filename,actionFlag,nullHyperlinkFlag,suspecLinkFlag,outLinkFlag,zeroLinkFlag,outCssFlag
http://scol.com.cn,0,0,0.0021,0.1684,0,0
http://yanyue.cn,0,0,0,0,1,0
http://23us.la,0,0,0,0,1,0
http://xitek.com,0,0.0102,0.034,0.0714,0,0
http://house365.com,0,0,0.4615,0,0,0
http://www.mohurd.gov.cn,0,0,0,0.123,0,0
http://supfree.net,0,0.0039,0.0118,0.0315,0,0
http://taoche.com,0,0.0553,0.0008,0.0261,0,0
http://wmzhe.com,0,0.031,0,0.0853,0,0
http://ibm.com,0,0,0,0,0,0
http://www.sznews.com,0,0.0064,0.0181,0.1906,0,0
http://gongchang.com,0,0.0335,0.0457,0.0762,0,0
http://soso.com,0,0,0,1,0,0
http://xzbu.com,0,0.0556,0,0.3472,0,0
http://yy8844.cn,1,0,0,0.0474,0,0
http://guahao.com,0,0.014,0.0016,0.0217,0,1
http://jqw.com,0,0.0011,0.0429,0.0506,0,0
http://xs8.cn,0,0,0,0.0268,0,0
http://zuzuche.com,0,0.0339,0.1235,0.1255,0,0
http://wandoujia.com,0,0.0044,0.0087,0.262,0,0
http://vodjk.com,0,0.0345,0,0.0651,0,0
http://live.qq.com,0,0.0115,0.0115,0.0632,0,0
http://tuchong.com,0,0,0,0.1053,0,0
http://health.pclady.com.cn,0,0.0888,0,0.0133,0,0
http://qianlima.com,0,0,0,0,1,0
http://mipang.com,0,0.0069,0,0.128,0,0
http://jandan.net,1,0.3447,0.0062,0.0062,0,0
http://aliexpress.com,0,0.0379,0,0.2045,0,0
http://07073.com,0,0.0424,0,0.1042,0,0
http://dota2.com.cn,0,0,0,0,1,0
http://sports.cctv.com,0,0.0309,0,0.037,0,1
http://mofangge.com,0,0,0,0.2593,0,0
http://zjut.cc,0,0,0,0.0183,0,0
http://wenming.cn,0,0.0066,0.0033,0.1579,0,0
http://doupocangqiong1.com,0,0,0,0.0144,0,0
http://dajie.com,0,0.0064,0,0.0051,0,1
http://www.fedex.com,0,0,0,0.0176,0,0
http://wanfangdata.com.cn,0,0.007,0.007,0.0559,0,0
http://battlenet.com.cn,0,0,0,0.7732,0,0
http://efu.com.cn,0,0.003,0.0023,0.039,0,1
http://huochepiao.com,0,0,0,0,0,0
http://cnbeta.com,0,0,0.0045,0.1161,0,0
http://audi.cn,0,0.0366,0.0037,0.0201,0,0
http://jobs.51job.com,0,0,0.011,0,0,0
http://www.tsinghua.edu.cn,0,0,0,0,1,0
http://cndesign.com,0,0,0.0032,0.1022,0,0
http://pchouse.com.cn,0,0.0025,0.0006,0.0324,0,0
http://dxy.cn,0,0.0295,0.0369,0.262,0,1
http://cqmmgo.com,0,0.0635,0,0.1436,0,0
http://fwol.cn,0,0.0616,0.9058,0.024,0,0
http://699pic.com,1,0.0294,0.0034,0.0646,0,0
http://voc.com.cn,0,0.0024,0.0459,0.1932,0,0
http://www.cardbaobao.com,0,0,0.0588,0.1197,0,0
http://ppkao.com,0,0.0031,0.0008,0.0173,0,0
http://tingclass.net,0,0.0014,0.0036,0.0499,0,0
http://55128.cn,0,0,0.153,0.0388,0,0
http://naver.com,0,0.3423,0,0.0238,0,1
http://sccnn.com,0,0,0.0038,0.1547,0,0
http://danci.911cha.com,0,0,0,0,1,0
http://sciencenet.cn,1,0.0041,0.1837,0.0735,0,0
http://hongxiu.com,0,0,0,0.0232,0,0
http://jsyks.com,0,0.0026,0,0.112,0,0
http://nvsay.com,0,0,0,0.0762,0,0
http://shejiben.com,0,0.0021,0.0404,0.1021,0,0
http://liansuo.com,0,0.0467,0,0.0299,0,0
http://kan300.com,0,0,0,0,1,0
http://fccs.com,0,0,0,0.007,0,0
http://zhicheng.com,0,0,0,0.2113,0,0
http://zgzcw.com,0,0.0288,0,0.0535,0,0
http://qzone.cc,0,0.1058,0,0.0212,0,0
http://oracle.com,0,0,0,0.0941,0,0
http://www.duowan.com,0,0.0054,0.0076,0.075,0,0
http://upantool.com,0,0,0,0.0117,0,0
http://soku.com,0,0,0,0,1,0
http://kaixin001.com,0,0.0244,0.0244,0.1463,0,1
http://bus.mapbar.com,0,0.0091,0,0.0114,0,0
http://12333sb.com,0,0,0,0.1017,0,0
http://keyunzhan.com,0,0,0.0115,0.0885,0,0
http://auto.sina.com.cn,0,0.0014,0,0.0593,0,0
http://www.saic.gov.cn,1,0.1407,0,0.4885,0,0
http://www.10jqka.com.cn,0,0,0,0,1,0
http://qdaily.com,0,0.1731,0,0.0128,0,0
http://kongzhong.com,0,0,0,0.0789,0,0
http://bbs.3dmgame.com,1,0.0053,0.0286,0.0233,0,0
http://zbj.com,0,0.0084,0,0.092,0,0
http://lamabang.com,0,0.0038,0,0.0804,0,0
http://phb123.com,0,0.0263,0.8907,0.083,0,0
http://wdzj.com,0,0,0,0,1,0
http://kf.qq.com,0,0,0,0.1667,0,0
http://iyiou.com,0,0.0345,0,0.0517,0,0
http://jiakaobaodian.com,0,0,0,0.1098,0,0
http://youboy.com,0,0.0024,0,0.0142,0,0
http://www.dyhjw.com,0,0,0,0.1616,0,0
http://zhanqi.tv,0,0.2148,0.0067,0.2953,0,0
http://howbuy.com,0,0.0371,0,0.1335,0,0
http://s.cn,0,0.0285,0.0032,0.0507,0,0
http://99.com,0,0,0.0278,0.0833,0,0
http://weidian.com,0,0,0,0,1,0
http://kingdee.com,0,0.1029,0,0.0625,0,0
http://www.sipo.gov.cn,0,0.0183,0,0.3973,0,1
http://xhd.cn,0,0,0,0,1,0
http://dajiazhao.com,0,0,0.2419,0.13,0,0
http://douguo.com,0,0,0,0.0211,0,0
http://msn.com,1,0.0164,0,0.541,0,0
http://kdslife.com,0,0.0216,0.0216,0.0216,0,1
http://eqxiu.com,0,0,0,0,0,0
http://louisvuitton.cn,0,0,0,0.0074,0,0
http://mercedes-benz.com.cn,0,0.0294,0.0294,0.0441,0,0
http://diaoyur.com,0,0,0,0.0255,0,0
http://west.cn,0,0.0038,0.2308,0.0712,0,0
http://news.hexun.com,0,0,0,0,1,0
http://ltaaa.com,0,0.004,0.161,0.4036,0,0
http://sh.lianjia.com,0,0,0,0,1,0
http://teamviewer.com,0,0.049,0.0196,0.1176,0,0
http://dhl.com,0,0.0049,0.0049,0.4261,0,0
http://21food.cn,0,0.0075,0,0.0386,0,0
http://miit.gov.cn,0,0,0,0.0284,0,0
http://hunliji.com,0,0.0115,0,0.1374,0,0
http://yuemei.com,0,0.042,0,0.0252,0,0
http://kaoyan.com,0,0.0016,0.03,0.0632,0,0
http://t.qq.com,0,0,0,0,1,0
http://huxiu.com,0,0,0,0,1,0
http://go.cqmmgo.com,0,0.0635,0,0.1436,0,0
http://cnbanbao.cn,0,0.2,0,0.6,0,0
http://1234567.com.cn,0,0,0,0,1,0
http://wallstreetcn.com,0,0,0,0.1413,0,0
http://78dm.net,0,0.0236,0.2827,0.0995,0,0
http://watch.xbiao.com,0,0.0513,0,0.0292,0,0
http://nsfc.gov.cn,0,0,0,0.0694,0,0
http://tiancity.com,0,0.0294,0,0.0588,0,0
http://388g.com,0,0.0303,0,0.0909,0,0
http://lanrentuku.com,0,0.0054,0.0108,0.0432,0,0
http://verycd.com,0,0.0183,0,0.0248,0,1
http://pvp.qq.com,0,0.0996,0,0.0111,0,0
http://news.mydrivers.com,0,0.0127,0,0.1556,0,0
http://sports.eastday.com,0,0.0068,0,0.0612,0,0
http://web.sanguosha.com,0,0.4412,0,0.0294,0,0
http://cfi.cn,0,0,0.0094,0.0126,0,0
http://fantizi5.com,0,0,0,0.2676,0,0
http://lol.duowan.com,0,0.0457,0.0074,0.0568,0,0
http://szhome.com,0,0,0.0017,0.0101,0,0
http://artron.net,0,0.0097,0.114,0.0231,0,0
http://wenzhangba.com,0,0,0.1096,0.0365,0,0
http://stock.eastmoney.com,0,0.002,0.002,0.0219,0,0
http://www.ceair.com,0,0.0047,0.0233,0.2744,0,0
http://cli.im,0,0.1429,0,0.0102,0,0
http://xunjiepdf.com,0,0,0.0161,0.1935,0,0
http://jiazhao.com,0,0,0,0.0233,0,0
http://mkzhan.com,0,0.0121,0,0.0922,0,0
http://shop.bytravel.cn,0,0.0013,0,0.0188,0,0
http://pc.qq.com,0,0,0,0,1,0
http://doc.mbalib.com,0,0,0.0066,0.0066,0,0
http://eduyun.cn,0,0,0,0,1,0
http://www.csrc.gov.cn,0,0,0,0,1,0
http://cnwav.com,0,0,0.4582,0.1045,0,0
http://duba.com,1,0.0204,0.0092,0.6293,0,0
http://it168.com,0,0,0,0.0679,0,0
http://icauto.com.cn,0,0.0326,0,0.0196,0,0
http://77nt.com,0,0,0,0,0,0
http://chengyu.t086.com,1,0.0231,0.2409,0.0693,0,0
http://gfan.com,1,0.0244,0.0756,0.1732,0,1
http://hikvision.com,0,0,0,0,1,0
http://jitaba.cn,0,0,0,0,1,0
http://zhe800.com,0,0,0,0.0659,0,0
http://travel.qunar.com,0,0.0476,0.004,0.0079,0,0
http://dnf.qq.com,0,0,0,0,0,0
http://www.cmbc.com.cn,0,0.0314,0.0052,0.1152,0,0
http://gucheng.com,0,0,0,0.2009,0,0
http://114piaowu.com,0,0.0034,0,0.1275,0,1
http://v.6.cn,0,0.0869,0.1188,0.0301,0,0
http://cqu.edu.cn,0,0.0256,0.0769,0.1026,0,0
http://zjzwfw.gov.cn,0,0.2727,0,0.1818,0,0
http://www.pbc.gov.cn,0,0,0,0,1,0
http://8264.com,0,0.0122,0.0091,0.076,0,0
http://cdstm.cn,0,0.0368,0.0167,0.0736,0,0
http://chinachugui.com,0,0,0.0089,0.0653,0,0
http://xiaomi.cn,0,0,0,0.0627,0,0
http://yidianzixun.com,0,0.027,0,0,0,0
http://365jia.cn,0,0.0702,0,0.0439,0,0
http://kujiale.com,0,0,0,0,1,0
http://fanjian.net,0,0,0,0,1,0
http://mt.sohu.com,0,0.0058,0,0,0,0
http://www.cib.com.cn,0,0.0355,0,0.0508,0,0
http://jxnews.com.cn,0,0.0042,0.0572,0.2524,0,0
http://ea3w.com,0,0,0,0,1,0
http://fobshanghai.com,0,0,0,0,1,0
http://ebrun.com,0,0,0,0.1509,0,0
http://newasp.net,0,0,0,0.0336,0,0
http://qingdaonews.com,0,0.0148,0.021,0.1233,0,0
http://download.csdn.net,0,0.1205,0,0.0045,0,0
http://kanunu8.com,0,0,0,0,1,0
http://www.customs.gov.cn,0,0.0048,0.0944,0.0242,0,0
http://www.baihe.com,0,0.4211,0.0526,0,0,0
http://pedaily.cn,0,0.0042,0.0063,0.2292,0,0
http://cwl.gov.cn,0,0.0165,0.0028,0.0909,0,0
http://www.imooc.com,0,0.0082,0.0041,0.0327,0,0
http://club.kdnet.net,0,0.006,0.018,0.1018,0,0
http://midea.com,0,0.0991,0,0.2252,0,0
http://chiphell.com,0,0.2,0,0.6,0,0
http://feng.com,0,0.0582,0.1799,0.1852,0,0
http://17zwd.com,0,0.2759,0.0033,0.0116,0,0
http://instrument.com.cn,0,0,0.0101,0.0113,0,0
http://chem17.com,0,0.0108,0.005,0.054,0,0
http://bjx.com.cn,0,0,0,0,1,0
http://qbaobei.com,0,0,0,0.0548,0,0
http://ibaotu.com,0,0.034,0,0.0615,0,0
http://account.chsi.com.cn,0,0,0,0.25,0,0
http://vvvdj.com,0,0,0,0.0562,0,0
http://bbs.tiexue.net,0,0,0.0071,0.2146,0,0
http://search.liqucn.com,0,0.005,0.005,0.015,0,0
http://37.com,0,0.0255,0.2593,0.0864,0,0
http://d1ev.com,0,0,0,0,1,0
http://news.eastday.com,0,0,0.037,0.358,0,0
http://dingtalk.com,0,0.0516,0.0065,0.0839,0,0
http://www.cgbchina.com.cn,1,0.0216,0,0.039,0,0
http://huoche.net,0,0,0,0.0164,0,0
http://oray.com,0,0,0,0.1102,0,0
http://ef43.com.cn,0,0.0015,0.0081,0.1759,0,0
http://xa.gov.cn,0,0,0,0,1,0
http://1024sj.com,1,0,0.0209,0.0026,0,0
http://uisdc.com,0,0.0085,0,0.1603,0,0
http://windows7en.com,0,0.0048,0,0.0481,0,0
http://anruan.com,0,0.0017,0.0009,0.0497,0,0
http://soso.nipic.com,0,0.0068,0.0135,0.1486,0,0
http://smm.cn,0,0.0162,0,0.1136,0,0
http://gxrc.com,0,0.0833,0.0417,0.25,0,0
http://woniu.com,0,0.0833,0,0.0965,0,0
http://gz.gov.cn,0,0.0142,0,0.6023,0,0
http://gaokaopai.com,0,0.0725,0,0.1451,0,0
http://ccutu.com,0,0,0,0.1167,0,0
http://www.zju.edu.cn,0,0,0,0,1,0
http://mail.10086.cn,0,0.5,0,0,0,0
http://zgpingshu.com,0,0.0384,0.0024,0.0312,0,0
http://www.cjcp.com.cn,0,0.0086,0.256,0.0584,0,0
http://mop.com,0,0.0806,0.0081,0.0323,0,0
http://kankanews.com,0,0,0,0.0583,0,0
http://uc129.com,0,0,0,0.0996,0,0
http://s.weibo.com,0,0,0,0.1176,0,0
http://90sheji.com,0,0.2522,0.0025,0.0443,0,1
http://www.gaoxiaojob.com,0,0.0006,0.0019,0.0208,0,0
http://gamedog.cn,0,0,0,0,1,0
http://16888.com,0,0.0124,0.0012,0.0547,0,0
http://money.163.com,1,0.0229,0.0014,0.0844,0,1
http://dongqiudi.com,0,0,0,0,1,0
http://vmware.com,0,0,0,0.0702,0,0
http://258.com,0,0,0,0,1,0
http://www.cpic.com.cn,0,0.0447,0,0.0279,0,1
http://newcger.com,0,0.1801,0,0.0621,0,0
http://zzidc.com,0,0,0,0,1,0
http://bookschina.com,0,0,0.0468,0.009,0,0
http://cantonfair.org.cn,0,0.0048,0.2319,0.1256,0,0
http://asus.com.cn,0,0,0,0,1,0
http://scu.edu.cn,0,0.5714,0,0,0,0
http://okbuy.com,0,0.0062,0,0.0123,0,1
http://tieyou.com,0,0.0042,0.0126,0.1048,0,0
http://cf.qq.com,0,0.3605,0,0,0,0
http://a9vg.com,0,0,0.0016,0.0714,0,0
http://vvic.com,0,0.0085,0.0015,0.0216,0,0
http://alitrip.com,1,0.0035,0.0142,0.5887,0,0
http://hm.com,0,0,0,0,0,0
http://www.sjtu.edu.cn,0,0,0,0,0,0
http://17track.net,0,0,0,0.2,0,0
http://biquku.com,0,0,0.0051,0.0051,0,0
http://dd373.com,0,0.0289,0,0.0675,0,0
http://100bt.com,0,0,0,0.2537,0,1
http://jiaodong.net,0,0.0142,0.016,0.0872,0,0
http://ustc.edu.cn,0,0,0.0813,0.0407,0,0
http://hanfan.cc,0,0.0072,0,0.0072,0,1
http://ktkkt.com,0,0,0,0.0543,0,0
http://sbj.saic.gov.cn,0,0,0,0.0924,0,0
http://military.china.com,0,0,0,0,0,0
http://medsci.cn,0,0,0,0,1,0
http://faxingzhan.com,0,0.0204,0,0.1145,0,0
http://stock.jrj.com.cn,0,0.0085,0,0.0393,0,1
http://justeasy.cn,0,0.0129,0.1587,0.0443,0,0
http://most.gov.cn,0,0,0.005,0.2525,0,0
http://www.dongfeng-nissan.com.cn,0,0.021,0.007,0.049,0,0
http://jiankang.com,0,0.0175,0,0.1329,0,0
http://games.qq.com,1,0.0179,0.0028,0.2455,0,1
http://chinatimes.com,0,0.0203,0,0.0122,0,0
http://ups.com,0,0.027,0,0,0,0
http://vjshi.com,0,0.0092,0.0062,0.1354,0,0
http://cqvip.com,0,0.0429,0.0714,0.2286,0,0
http://962.net,0,0.0019,0,0.1078,0,0
http://city8.com,0,0,0,0,1,0
http://wenjuan.com,0,0.041,0,0.082,0,0
http://tingroom.com,0,0.0058,0.0487,0.0288,0,1
http://hangzhou.com.cn,0,0.0062,0.0404,0.172,0,0
http://fanli.com,0,0.0059,0,0.0742,0,0
http://55haitao.com,0,0,0.004,0.0054,0,0
http://chemcp.com,0,0,0.1512,0.0522,0,0
http://joyme.com,0,0,0,0,1,0
http://iplaysoft.com,0,0,0,0.0379,0,0
http://loupan.com,0,0,0,0.0307,0,0
http://53.com.cn,0,0.0061,0.0009,0.0509,0,0
http://66rpg.com,0,0.156,0,0.0071,0,0
http://u51.com,0,0,0,0,1,0
http://310win.com,0,0,0.1538,0.0625,0,0
http://chinayigui.com,0,0,0.0096,0.0663,0,0
http://fengj.com,0,0,0.0215,0.0789,0,0
http://zanmeishi.com,0,0.1366,0.0058,0.0349,0,0
http://pgyer.com,0,0.0476,0,0.1619,0,0
http://blogchina.com,0,0.0225,0,0.015,0,0
http://chunyuyisheng.com,0,0,0,0,0,0
http://exam8.com,0,0.0059,0.0164,0.1565,0,0
http://dict.hjenglish.com,0,0,0,0,1,0
http://xiaojukeji.com,0,0,0,0,1,0
http://lkong.net,1,0.028,0.3925,0.1729,0,0
http://zgsydw.com,0,0.012,0,0.1222,0,0
http://yinhang123.net,0,0.0136,0.0218,0.0536,0,0
http://space.bilibili.com,0,0,0,0,1,0
http://115.com,0,0.3043,0,0.2174,0,0
http://ch.com,0,0.0338,0.0045,0.1104,0,0
http://www.haier.com,0,0.0068,0,0.0317,0,0
http://21cnjy.com,0,0.0166,0.0281,0.0215,0,0
http://52z.com,0,0.0062,0,0.0741,0,0
http://msdn.microsoft.com,0,0.0132,0,0.25,0,1
http://open.com.cn,0,0.0236,0,0.0708,0,0
http://hsw.cn,0,0.0006,0,0.0254,0,0
http://www.psbc.com,0,0,0,0,1,0
http://jihaoba.com,0,0.0099,0,0.0496,0,0
http://vacations.ctrip.com,0,0.0394,0.0255,0.1111,0,0
http://28.com,0,0.0013,0.0013,0.0126,0,0
http://wmxa.cn,0,0,0,0.0277,0,0
http://xitongzhijia.net,0,0,0,0,1,0
http://longzhu.com,0,0,0,0.1694,0,0
http://gb.cri.cn,0,0.0264,0.0053,0.0722,0,0
http://5tps.com,0,0,0,0.0198,0,0
http://www.zhipin.com,0,0.0111,0,0.0238,0,0
http://wtoip.com,0,0.0687,0,0.0473,0,0
http://cnool.net,0,0.0459,0.0077,0.1684,0,0
http://oeeee.com,0,0.0435,0.205,0.3043,0,0
http://xincheping.com,0,0.0029,0,0.0162,0,0
http://todayonhistory.com,0,0.0163,0,0.049,0,0
